df2_No,df2_地区名,df2_施設名,df2_住所,df2_地震,df2_津波,df2_高潮,df2_洪水,df2_土砂,df2_z,共通ID,市町村,更新日
1,番町,番町公民館,松山市二番町4-3-4,O,O,O,A,O,24,E3820100479111,松山市,2025/1/16
2,番町,番町小学校,松山市二番町4-6-1,O,O,O,A,O,23.6,E3820100480111,松山市,2025/1/16
3,東雲,東雲公民館,松山市勝山町2-11-5,O,O,O,A,O,31.9,E3820100219111,松山市,2025/1/16
4,東雲,東雲小学校,松山市文京町2-1,O,O,O,A,O,30.6,E3820100528111,松山市,2025/1/16
5,東雲,東中学校,松山市文京町2-2,O,O,O,A,O,30.4,E3820100529111,松山市,2025/1/16
6,東雲,八雲保育園,松山市此花町1-8,O,O,O,X,O,33.57,E3820100170111,松山市,2025/1/16
7,東雲,東雲保育園,松山市東雲町7-1,O,O,O,A,O,30.4,E3820100406111,松山市,2025/1/16
8,東雲,松山東雲中学・高等学校（体育館）,松山市大街道3-2-24,O,O,O,O,X,38.1,E3820100334111,松山市,2025/1/16
9,東雲,松山商業高等学校（体育館）,松山市旭町71,O,O,O,X,O,29.9,E3820100002111,松山市,2025/1/16
10,東雲,松山東高等学校（体育館）,松山市持田町2-2-12,O,O,O,X,O,33.29,E3820100198111,松山市,2025/1/16
11,東雲,松山北高等学校（体育館）,松山市文京町4-1,O,O,O,X,O,26.4,E3820100531111,松山市,2025/1/16
12,東雲,愛媛大学（城北地区 第1・第2体育館）,松山市文京町3,O,O,O,X,O,27.6,E3820100530111,松山市,2025/1/16
13,東雲,学校法人松山大学（体育館）,松山市文京町4-2,O,O,O,X,O,26.2,E3820100532111,松山市,2025/1/16
14,八坂,八坂公民館,松山市三番町1-3-2,O,O,O,A,O,27.1,E3820100176111,松山市,2025/1/16
15,八坂,八坂小学校,松山市湯渡町4-20,O,O,O,A,O,33.68,E3820100440111,松山市,2025/1/16
16,素鵞,素鵞公民館,松山市中村3-2-34,O,O,O,A,O,26.44,E3820100357111,松山市,2025/1/16
17,素鵞,素鵞小学校,松山市小坂1-4-48,O,O,O,A,O,31.31,E3820100222111,松山市,2025/1/16
18,素鵞,拓南中学校,松山市枝松5-4-39,O,O,O,A,O,29.34,E3820100195111,松山市,2025/1/16
19,素鵞,松山保育園,松山市中村3-5-29,O,O,O,A,O,25.55,E3820100359111,松山市,2025/1/16
20,雄郡,雄郡公民館,松山市小栗3-5-24,O,O,O,A,O,18.34,E3820100220111,松山市,2025/1/16
21,雄郡,雄郡小学校,松山市土橋町1,O,O,O,A,O,18.15,E3820100403111,松山市,2025/1/16
22,雄郡,双葉小学校,松山市土居田町123-3,O,O,O,A,O,15.34,E3820100399111,松山市,2025/1/16
23,雄郡,たちばな小学校,松山市針田町209-1,O,O,O,A,O,9.57,E3820100268111,松山市,2025/1/16
24,雄郡,城西中学校,松山市竹原3-19-35,O,O,O,A,O,14.86,E3820100348111,松山市,2025/1/16
25,雄郡,雄新中学校,松山市土居田町1,O,O,O,A,O,15.45,E3820100398111,松山市,2025/1/16
26,雄郡,まつやまＲｅ・再来館,松山市空港通1-1-32,O,O,O,O,O,15.2,E3820100098111,松山市,2025/1/16
27,雄郡,松山工業高等学校（体育館）,松山市真砂町1,O,O,O,X,O,19.43,E3820100264111,松山市,2025/1/16
28,雄郡,松山南高等学校（体育館）,松山市末広町11-1,O,O,O,X,O,21.27,E3820100605111,松山市,2025/1/16
29,雄郡,聖カタリナ学園高等学校（体育館）,松山市永代町10-1,O,O,O,X,O,21.35,E3820100020111,松山市,2025/1/16
29,雄郡,聖カタリナ学園高等学校（体育館）,松山市永代町10-1,O,O,O,X,O,21.35,E3820100378111,松山市,2025/1/16
30,雄郡,聖カタリナ学園高等学校（講堂兼体育館）,松山市藤原町468,O,O,O,X,O,20.71,E3820100441111,松山市,2025/1/16
31,新玉,中央・新玉公民館,松山市千舟町8-69-4,O,O,O,A,O,17.1,E3820100307111,松山市,2025/1/16
32,新玉,新玉小学校,松山市千舟町8-89,O,O,O,A,O,16.86,E3820100308111,松山市,2025/1/16
33,新玉,学校法人済美学園 済美高等学校（体育館）,松山市湊町7-9-1,X,O,O,X,O,18.97,E3820100610111,松山市,2025/1/16
34,味酒,味酒公民館,松山市松前町5-1-6,O,O,O,A,O,20.6,E3820100241111,松山市,2025/1/16
35,味酒,味酒小学校,松山市宮西2-2-21,O,O,O,A,O,18.2,E3820100092111,松山市,2025/1/16
36,味酒,朝美保育園,松山市美沢2-7-39,O,O,O,A,O,16.74,E3820100515111,松山市,2025/1/16
37,味酒,学校法人愛光学園（体育館）,松山市衣山5-1610－1,O,O,O,O,O,31.2,E3820100010111,松山市,2025/1/16
38,清水,清水公民館,松山市清水町3-170-4,O,O,O,A,O,24.71,E3820100284111,松山市,2025/1/16
39,清水,清水小学校,松山市清水町3-15,O,O,O,A,O,25.9,E3820100283111,松山市,2025/1/16
40,清水,姫山小学校,松山市山越3-800,O,O,O,O,A,36.1,E3820100181111,松山市,2025/1/16
41,清水,勝山中学校,松山市清水町3-148-2,O,O,O,A,O,24.45,E3820100282111,松山市,2025/1/16
42,清水,山越保育園,松山市山越1-19-40,O,O,O,O,O,19.38,E3820100179111,松山市,2025/1/16
43,清水,清水公民館桜ヶ丘団地分館,松山市御幸1-545-3,O,O,O,O,X,42.3,E3820100135111,松山市,2025/1/16
44,清水,清水ふれあいセンター,松山市清水町1-9-9,O,O,O,O,O,23.6,E3820100280111,松山市,2025/1/16
45,清水,学校法人松山大学 御幸キャンパス（体育館）,松山市御幸1-320-1 外,O,O,O,O,A,50.6,E3820100133111,松山市,2025/1/16
46,桑原,桑原公民館,松山市桑原2-6-35,O,O,O,A,O,39.32,E3820100105111,松山市,2025/1/16
47,桑原,桑原小学校,松山市桑原3-7-27,O,O,O,A,O,40.64,E3820100108111,松山市,2025/1/16
48,桑原,桑原中学校,松山市畑寺町丙238-28,O,O,O,O,A,67.9,E3820100507111,松山市,2025/1/16
49,桑原,桑原保育園,松山市桑原4-10-22,O,O,O,O,O,41.88,E3820100109111,松山市,2025/1/16
50,桑原,松山市畑寺福祉センター（１階、２階部分）,松山市畑寺4-8-5,O,O,O,A,A,42.2,E3820100505111,松山市,2025/1/16
51,桑原,愛媛大学附属高等学校（体育館）,松山市樽味3-2-40,O,O,O,X,O,42.67,E3820100347111,松山市,2025/1/16
52,桑原,松山東雲女子大学・短期大学（体育館）,松山市桑原3-2-1,O,O,O,O,O,42.92,E3820100107111,松山市,2025/1/16
53,桑原,愛媛慈恵会地域交流ホーム,松山市束本2-13-3,O,O,O,A,O,30.58,E3820100322111,松山市,2025/1/16
54,桑原,愛媛県研修所（講堂兼体育館）,松山市東野4-225,X,O,O,O,O,70.8,E3820100663111,松山市,2025/1/16
55,道後,道後公民館,松山市道後町1-5-31,O,O,O,A,O,38.6,E3820100446111,松山市,2025/1/16
56,道後,道後小学校,松山市石手4-10-5,O,O,O,A,O,42.9,E3820100302111,松山市,2025/1/16
57,道後,湯築小学校,松山市道後北代10-41,O,O,O,A,O,33.2,E3820100450111,松山市,2025/1/16
58,道後,道後中学校,松山市上市1-3-57,O,O,O,A,O,40.5,E3820100244111,松山市,2025/1/16
59,道後,道後保育園,松山市道後姫塚123-1,O,O,O,O,X,53.3,E3820100448111,松山市,2025/1/16
60,道後,道後公民館祝谷分館,松山市祝谷5-7-15,O,O,O,O,A,44.8,E3820100209111,松山市,2025/1/16
61,道後,道後公民館祝谷東町分館,松山市祝谷東町乙742-34,X,O,O,O,X,102.7,E3820100213111,松山市,2025/1/16
62,道後,愛媛大学教育学部附属小学校（体育館）,松山市持田町1-5-22,O,O,O,X,O,35,E3820100197112,松山市,2025/1/16
63,道後,愛媛大学教育学部附属中学校（体育館）,松山市持田町1-5-22,O,O,O,X,O,35.4,E3820100197111,松山市,2025/1/16
64,味生,味生公民館,松山市別府町177-1,O,O,O,A,O,7.3,E3820100544111,松山市,2025/1/16
65,味生,味生小学校,松山市別府町166-4,O,O,O,A,O,6.2,E3820100543111,松山市,2025/1/16
66,味生,味生第二小学校,松山市別府町3-1,O,O,O,O,A,10.6,E3820100545111,松山市,2025/1/16
67,味生,津田中学校,松山市北斎院町1106,O,O,O,A,X,7.8,E3820100562111,松山市,2025/1/16
68,味生,味生保育園,松山市北斎院町759-1,O,O,O,A,O,6.7,E3820100565111,松山市,2025/1/16
69,味生,済美平成中等教育学校（体育館）,松山市空港通5-6-3,O,O,O,X,O,9.72,E3820100100111,松山市,2025/1/16
70,味生,学校法人新田学園（中央体育館）,松山市山西町663,X,O,X,X,O,4.6,E3820100186111,松山市,2025/1/16
71,生石,生石公民館,松山市高岡町860-67,O,O,O,A,O,6.1,E3820100162111,松山市,2025/1/16
72,生石,生石小学校,松山市高岡町630-3,O,O,O,A,O,6.3,E3820100158111,松山市,2025/1/16
73,生石,西中学校,松山市高岡町409,O,O,O,A,O,6.32,E3820100154111,松山市,2025/1/16
74,生石,生石保育園,松山市高岡町860-1,O,O,O,A,O,5.9,E3820100161111,松山市,2025/1/16
75,生石,生石公民館北吉田分館,松山市北吉田町1237-2,X,O,A,A,O,2.91,E3820100557111,松山市,2025/1/16
76,生石,生石公民館高岡分館,松山市高岡町566,O,O,O,A,O,7.1,E3820100156111,松山市,2025/1/16
77,垣生,垣生公民館,松山市西垣生町1228-2,O,O,O,A,O,4.75,E3820100286111,松山市,2025/1/16
78,垣生,垣生小学校,松山市西垣生町730-1,O,O,A,A,O,3.37,E3820100291111,松山市,2025/1/16
79,垣生,垣生中学校,松山市西垣生町418,O,O,A,A,O,3.12,E3820100290111,松山市,2025/1/16
80,垣生,木の実幼稚園（遊戯場）,松山市西垣生町1690-1,O,X,X,X,O,2.19,E3820100288111,松山市,2025/1/16
81,宮前,宮前公民館,松山市古三津1-26-48,O,X,A,A,O,2.51,E3820100121111,松山市,2025/1/16
82,宮前,宮前小学校,松山市祓川1-3-39,O,X,A,A,O,2.16,E3820100658111,松山市,2025/1/16
83,宮前,中須賀保育園,松山市中須賀1-12-17,O,X,X,A,O,1.9,E3820100350111,松山市,2025/1/16
84,三津浜,三津浜公民館,松山市三津3-2-30,O,O,A,O,O,4.14,E3820100175112,松山市,2025/1/16
85,三津浜,三津浜小学校,松山市梅田町2-42,O,O,A,O,O,3.61,E3820100490111,松山市,2025/1/16
86,三津浜,三津浜中学校,松山市若葉町8-48,O,X,A,A,O,2.67,E3820100204111,松山市,2025/1/16
87,三津浜,三津浜幼稚園,松山市神田町1-41,O,X,X,A,O,2.7,E3820100266111,松山市,2025/1/16
88,三津浜,松山市地域交流センター,松山市三津3-2-30,O,O,A,O,O,4.03,E3820100175111,松山市,2025/1/16
89,高浜,高浜公民館,松山市梅津寺町1335-4,O,O,X,O,A,4.2,E3820100487111,松山市,2025/1/16
90,高浜,高浜小学校,松山市梅津寺町1352-2,O,O,O,O,A,9.8,E3820100488111,松山市,2025/1/16
91,高浜,高浜中学校,松山市梅津寺町乙52,O,O,O,O,A,15.1,E3820100489111,松山市,2025/1/16
92,高浜,高浜保育園,松山市高浜町6-1674,O,X,X,O,A,2.9,E3820100166111,松山市,2025/1/16
93,高浜,高浜公民館新浜分館,松山市新浜町14-28,O,X,X,O,O,1.9,E3820100258111,松山市,2025/1/16
94,高浜,高浜公民館高浜１丁目分館,松山市高浜1-1398-3,O,O,O,O,O,6.2,E3820100164111,松山市,2025/1/16
95,久枝,久枝公民館,松山市西長戸町299,O,O,O,A,O,10.5,E3820100297111,松山市,2025/1/16
96,久枝,久枝小学校,松山市安城寺町586-1,O,O,O,A,O,8.5,E3820100009111,松山市,2025/1/16
97,久枝,みどり小学校,松山市西長戸町493-2,O,O,O,A,O,11.2,E3820100298111,松山市,2025/1/16
98,久枝,久枝公民館船ケ谷分館,松山市船ケ谷町237-1,O,O,O,O,O,15.8,E3820100319111,松山市,2025/1/16
99,久枝,松山盲学校（体育館）,松山市久万ノ台112,O,O,O,X,O,15.59,E3820100086111,松山市,2025/1/16
100,久枝,松山西中等教育学校（体育館）,松山市久万ノ台1485-4,O,O,O,O,O,14.1,E3820100088111,松山市,2025/1/16
101,久枝,学校法人松山聖陵学園 松山聖陵高等学校（体育館）,松山市久万ノ台1112,O,O,O,O,O,24.72,E3820100085111,松山市,2025/1/16
102,潮見,潮見公民館,松山市吉藤4-3-16,O,O,O,A,O,15.4,E3820100065111,松山市,2025/1/16
103,潮見,潮見小学校,松山市吉藤4-7-13,O,O,O,O,O,14.5,E3820100066111,松山市,2025/1/16
104,潮見,鴨川中学校,松山市鴨川2-7-19,O,O,O,O,O,11.2,E3820100060111,松山市,2025/1/16
105,潮見,潮見公民館平田分館,松山市平田町272-4,X,O,O,O,O,8.8,E3820100540111,松山市,2025/1/16
106,潮見,潮見公民館吉藤分館,松山市吉藤5-19-20,O,O,O,A,O,24.2,E3820100067111,松山市,2025/1/16
107,潮見,潮見公民館谷分館,松山市谷町甲260-3,O,O,O,O,O,15.9,E3820100346111,松山市,2025/1/16
108,和気,和気公民館,松山市太山寺町1226-1,O,X,A,A,O,3.3,E3820100323111,松山市,2025/1/16
109,和気,和気小学校,松山市太山寺町671-3,O,X,A,A,O,2.4,E3820100330111,松山市,2025/1/16
110,和気,北中学校,松山市太山寺町491-1,O,O,O,O,O,4.9,E3820100329111,松山市,2025/1/16
111,和気,和気公民館勝岡分館,松山市勝岡町112,O,X,X,A,O,1.5,E3820100215111,松山市,2025/1/16
112,和気,和気公民館太山寺分館,松山市太山寺町1593-2,O,O,O,O,A,13.1,E3820100327111,松山市,2025/1/16
113,和気,和気公民館朝汐分館,松山市和気町2-925-2,O,X,X,A,O,1.37,E3820100650111,松山市,2025/1/16
114,和気,松山聾学校（体育館）,松山市馬木町2325,O,O,X,O,O,4.5,E3820100486111,松山市,2025/1/16
115,堀江,堀江公民館,松山市堀江町甲1400-1,O,O,A,O,O,4.81,E3820100597111,松山市,2025/1/16
116,堀江,堀江小学校,松山市福角町甲1409-2,O,O,O,A,O,9.3,E3820100524111,松山市,2025/1/16
117,堀江,内宮中学校,松山市内宮町569-1,O,O,O,O,O,5.8,E3820100451111,松山市,2025/1/16
118,堀江,堀江保育園,松山市堀江町甲1654-9,O,X,X,X,O,1.3,E3820100598111,松山市,2025/1/16
119,堀江,堀江公民館東大栗分館,松山市東大栗町780-1,O,O,O,O,O,140.5,E3820100424111,松山市,2025/1/16
120,堀江,堀江公民館大西二分館,松山市堀江町甲863-5,X,X,X,X,O,3.31,E3820100601111,松山市,2025/1/16
121,堀江,四国電設工業株式会社松山営業所,松山市堀江町甲805-8,O,A,A,A,O,1.79,E3820100671111,松山市,2025/1/16
122,余土,余土公民館,松山市余戸東4-4-34,O,O,O,A,O,8.43,E3820100634111,松山市,2025/1/16
123,余土,余土小学校,松山市余戸東1-14-17,O,O,O,A,O,8.99,E3820100631111,松山市,2025/1/16
124,余土,さくら小学校,松山市余戸中4-11-1,O,O,O,A,O,7.84,E3820100629111,松山市,2025/1/16
125,余土,余土中学校,松山市保免西4-5-23,O,O,O,A,O,10.46,E3820100551111,松山市,2025/1/16
126,余土,椿中学校,松山市市坪南1-1-20,O,O,O,A,O,14.34,E3820100190111,松山市,2025/1/16
127,余土,余土保育園,松山市余戸東4-1-19,O,O,O,A,O,8.87,E3820100633111,松山市,2025/1/16
128,余土,余土公民館保免中分館,松山市保免中2-1-17,O,O,O,A,O,12.84,E3820100553111,松山市,2025/1/16
129,余土,余土公民館余戸中分館,松山市余戸中2-8-22,X,O,O,A,O,7.53,E3820100628111,松山市,2025/1/16
130,余土,余土公民館市坪分館,松山市市坪北1-3-13,O,O,O,X,O,13.2,E3820100191111,松山市,2025/1/16
131,由良,由良公民館,松山市由良町1048-2,O,X,A,O,A,2.4,E3820100622111,松山市,2025/1/16
132,由良,もものはなこども園,松山市由良町479,O,X,X,O,O,2.2,E3820100624111,松山市,2025/1/16
133,由良,由良小学校跡（体育館）,松山市由良町869,O,X,X,O,O,2.5,E3820100625111,松山市,2025/1/16
134,由良,由良公民館門田分館,松山市門田町地先,O,X,X,O,A,2.7,E3820100615111,松山市,2025/1/16
135,泊,泊公民館,松山市泊町818,O,X,X,O,O,3.3,E3820100497111,松山市,2025/1/16
136,泊,興居島小学校,松山市泊町甲425-3,O,X,X,O,O,3.2,E3820100499112,松山市,2025/1/16
137,泊,興居島小学校釣島分校,松山市泊町1465,O,X,X,O,O,1.9,E3820100494111,松山市,2025/1/16
138,泊,興居島中学校,松山市泊町甲425-3,O,X,A,O,O,3.4,E3820100499111,松山市,2025/1/16
139,泊,泊小学校跡,松山市泊町618-1,O,X,X,O,X,3.1,E3820100496111,松山市,2025/1/16
140,泊,泊公民館船越分館,松山市泊町1368先船越緑地,O,X,X,O,O,2.9,E3820100493111,松山市,2025/1/16
141,久米,久米公民館,松山市鷹子町823,O,O,O,A,O,40.26,E3820100342111,松山市,2025/1/16
142,久米,窪田小学校,松山市久米窪田町307,O,O,O,A,O,46.61,E3820100079111,松山市,2025/1/16
143,久米,北久米小学校,松山市福音寺町9,O,O,O,O,O,37.8,E3820100521111,松山市,2025/1/16
144,久米,福音小学校,松山市福音寺町355-1,O,O,O,O,O,31,E3820100520111,松山市,2025/1/16
145,久米,久米小学校,松山市鷹子町15-1,O,O,O,A,O,42.1,E3820100336111,松山市,2025/1/16
146,久米,久米中学校,松山市来住町689,O,O,O,A,O,38.59,E3820100641111,松山市,2025/1/16
147,久米,久米保育園,松山市鷹子町4-4,O,O,O,A,O,42.21,E3820100338111,松山市,2025/1/16
148,久米,久米公民館鷹子分館,松山市鷹子町632,O,O,O,A,O,48.37,E3820100340111,松山市,2025/1/16
149,久米,学校法人松山学院 松山学院高等学校（体育館）,松山市北久米町815,O,O,O,X,X,28.5,E3820100561111,松山市,2025/1/16
150,湯山,湯山公民館,松山市末町甲94-1,O,O,O,O,X,85.7,E3820100608111,松山市,2025/1/16
151,湯山,湯山小学校,松山市食場町甲128,O,O,O,O,A,76.3,E3820100255111,松山市,2025/1/16
152,湯山,湯山中学校,松山市溝辺町甲508-1,O,O,O,A,X,62.3,E3820100147111,松山市,2025/1/16
153,湯山,小百合保育園,松山市溝辺町甲528,O,O,O,X,O,61.3,E3820100148111,松山市,2025/1/16
154,湯山,湯山公民館宿野分館,松山市宿野町甲205,X,O,O,O,X,136.5,E3820100207111,松山市,2025/1/16
155,湯山,湯山公民館倉敷分館,松山市溝辺町甲286-4,O,O,O,X,O,51.9,E3820100144111,松山市,2025/1/16
156,湯山,溝辺ふれあいセンター,松山市溝辺町565-2,O,O,O,X,A,59.2,E3820100141111,松山市,2025/1/16
157,日浦,日浦公民館,松山市河中町甲346,O,O,O,O,O,270.3,E3820100046111,松山市,2025/1/16
158,日浦,日浦小学校,松山市河中町甲79-2,O,O,O,O,X,290.2,E3820100047111,松山市,2025/1/16
159,日浦,日浦中学校,松山市河中町188-1,O,O,O,O,O,277.3,E3820100045111,松山市,2025/1/16
160,日浦,日浦公民館藤野分館,松山市藤野町甲225-1,O,O,O,O,X,259.7,E3820100442111,松山市,2025/1/16
161,伊台,伊台公民館,松山市下伊台町1474-1,O,O,O,O,O,157.2,E3820100035111,松山市,2025/1/16
162,伊台,伊台小学校,松山市下伊台町1438-1,O,O,O,A,A,148.1,E3820100034111,松山市,2025/1/16
163,伊台,旭中学校,松山市下伊台町1105-1,O,O,O,A,O,142.8,E3820100031111,松山市,2025/1/16
164,伊台,伊台保育園,松山市下伊台町1493-1,O,O,O,O,O,152.7,E3820100036111,松山市,2025/1/16
165,伊台,伊台公民館伊台ハイツ分館,松山市下伊台町1278,O,O,O,O,O,161.6,E3820100032111,松山市,2025/1/16
166,伊台,伊台公民館本村分館,松山市上伊台町215-1,O,O,O,O,X,176.3,E3820100243111,松山市,2025/1/16
167,五明,五明公民館,松山市菅沢町甲247-1,O,O,O,O,A,310.7,E3820100274111,松山市,2025/1/16
168,五明,五明小学校,松山市菅沢町乙45-4,O,O,O,O,X,303.3,E3820100272112,松山市,2025/1/16
169,五明,五明幼稚園,松山市菅沢町乙45-4,O,O,O,O,X,303.1,E3820100272111,松山市,2025/1/16
170,五明,五明公民館菅沢分館,松山市菅沢町甲267-1,X,O,O,O,X,314.1,E3820100275111,松山市,2025/1/16
171,小野,小野公民館,松山市北梅本町759,O,O,O,O,O,78.23,E3820100590111,松山市,2025/1/16
172,小野,小野小学校,松山市平井町3673,O,O,O,A,O,80.15,E3820100533111,松山市,2025/1/16
173,小野,小野中学校,松山市平井町3690,O,O,O,A,O,77.7,E3820100534111,松山市,2025/1/16
174,小野,平井保育園,松山市平井町甲118,O,O,O,X,O,78.64,E3820100535111,松山市,2025/1/16
175,小野,小野公民館小野谷分館,松山市小野町甲79,O,O,O,X,X,144.9,E3820100236111,松山市,2025/1/16
176,小野,小野公民館太尺寺分館,松山市北梅本町6,X,O,O,O,O,107.6,E3820100589111,松山市,2025/1/16
177,小野,小野公民館駄場分館,松山市北梅本町2631,X,O,O,X,O,109.9,E3820100587111,松山市,2025/1/16
178,浮穴,浮穴公民館,松山市森松町469-6,O,O,O,A,O,30.69,E3820100259111,松山市,2025/1/16
179,浮穴,浮穴小学校,松山市森松町832,O,O,O,A,O,35.2,E3820100261111,松山市,2025/1/16
180,浮穴,南第二中学校,松山市森松町943,O,O,O,A,O,32.65,E3820100263111,松山市,2025/1/16
181,浮穴,浮穴保育園,松山市南高井町1608-2,O,O,O,X,O,36.42,E3820100468111,松山市,2025/1/16
182,浮穴,浮穴公民館井門分館,松山市井門町768,O,O,O,X,O,24.11,E3820100015111,松山市,2025/1/16
183,浮穴,浮穴公民館森松分館,松山市森松町645-1,X,O,O,X,O,33.07,E3820100260111,松山市,2025/1/16
184,浮穴,浮穴公民館南高井分館,松山市南高井町1318,O,O,O,X,O,43.32,E3820100466111,松山市,2025/1/16
185,浮穴,松山中央高等学校（体育館）,松山市井門町1220,O,O,O,X,O,21.34,E3820100014111,松山市,2025/1/16
