df2_No,df2_地区名,df2_施設名,df2_住所,df2_地震,df2_津波,df2_高潮,df2_洪水,df2_土砂,df2_z,共通ID,市町村,更新日
186,石井,石井公民館,松山市居相1-8-26,O,O,O,A,O,22.59,E3820100096111,松山市,2025/1/16
187,石井,石井小学校,松山市東石井6-8-52,O,O,O,A,O,23.12,E3820100422111,松山市,2025/1/16
188,石井,石井北小学校,松山市和泉南1-3-32,O,O,O,X,O,18.89,E3820100652111,松山市,2025/1/16
189,石井,椿小学校,松山市和泉南6-1-47,O,O,O,A,O,15.69,E3820100655111,松山市,2025/1/16
190,石井,石井東小学校,松山市越智1-3-35,O,O,O,A,O,30.18,E3820100021111,松山市,2025/1/16
191,石井,南中学校,松山市東石井7-2-52,O,O,O,A,O,23.28,E3820100423111,松山市,2025/1/16
192,石井,石井幼稚園,松山市西石井6-4-29,O,O,O,A,O,22.18,E3820100293111,松山市,2025/1/16
193,石井,石井保育園,松山市西石井6-4-34,O,O,O,A,O,22.59,E3820100294111,松山市,2025/1/16
194,石井,つばき保育園,松山市古川北2-18-30,O,O,O,A,O,17.1,E3820100132111,松山市,2025/1/16
195,石井,石井公民館古川分館,松山市古川南1-20-13,O,O,O,X,O,15.9,E3820100127111,松山市,2025/1/16
196,石井,石井公民館一の宮団地分館,松山市古川南3-10-15,O,O,O,X,O,17.85,E3820100129111,松山市,2025/1/16
197,石井,石井公民館越智分館,松山市越智2-3-25,X,O,O,A,O,27.29,E3820100022111,松山市,2025/1/16
198,石井,石井公民館北土居分館,松山市北土居１-4-21,O,O,O,A,O,28.96,E3820100582111,松山市,2025/1/16
199,石井,古川ふれあいセンター,松山市古川南1-20-18,O,O,O,X,O,16.27,E3820100128111,松山市,2025/1/16
200,石井,朝生田ふれあいセンター,松山市朝生田町6-3-32,O,O,O,X,O,17.86,E3820100380111,松山市,2025/1/16
201,石井,聖カタリナ学園高等学校（体育館）,松山市朝生田町4-9-9,X,O,O,X,O,21.35,E3820100020111,松山市,2025/1/16
201,石井,聖カタリナ学園高等学校（体育館）,松山市朝生田町4-9-9,X,O,O,X,O,21.35,E3820100378111,松山市,2025/1/16
202,荏原,荏原公民館,松山市東方町955,O,O,O,A,O,47.13,E3820100427111,松山市,2025/1/16
203,荏原,荏原小学校,松山市東方町甲1245,O,O,O,A,O,56.37,E3820100428111,松山市,2025/1/16
204,荏原,荏原幼稚園,松山市東方町甲1493-3,O,O,O,O,O,56.48,E3820100430111,松山市,2025/1/16
205,荏原,荏原公民館津吉分館,松山市津吉町696,X,O,O,O,X,68,E3820100389111,松山市,2025/1/16
206,荏原,荏原公民館中野分館,松山市中野町甲323,X,O,O,X,O,56,E3820100372111,松山市,2025/1/16
207,荏原,荏原公民館大橋分館,松山市大橋町56,O,O,O,A,O,45.76,E3820100335111,松山市,2025/1/16
208,坂本,坂本公民館,松山市久谷町70,O,O,O,O,A,91.6,E3820100074111,松山市,2025/1/16
209,坂本,坂本小学校,松山市久谷町30,O,O,O,A,O,88.6,E3820100072111,松山市,2025/1/16
210,坂本,久谷中学校,松山市浄瑠璃町940,O,O,O,O,O,73.3,E3820100253111,松山市,2025/1/16
211,坂本,坂本幼稚園,松山市久谷町24,O,O,O,A,O,88.3,E3820100071111,松山市,2025/1/16
212,坂本,坂本公民館出口分館,松山市久谷町甲215,O,O,O,O,X,98.1,E3820100078111,松山市,2025/1/16
213,坂本,坂本公民館久谷中組分館,松山市久谷町812,O,O,O,O,O,114.8,E3820100075111,松山市,2025/1/16
214,坂本,坂本公民館奥久谷分館,松山市久谷町甲1780,O,O,O,O,X,188.5,E3820100077111,松山市,2025/1/16
215,坂本,坂本公民館桜分館,松山市窪野町2119,X,O,O,O,X,278.2,E3820100102111,松山市,2025/1/16
216,坂本,坂本公民館窪野北谷分館,松山市窪野町1099,X,O,O,O,X,262.5,E3820100101111,松山市,2025/1/16
217,浅海,浅海公民館,松山市浅海原甲603-1,O,O,X,O,O,3.2,E3820100314111,松山市,2025/1/16
218,浅海,浅海小学校,松山市浅海本谷甲728,O,O,O,O,O,10.1,E3820100318111,松山市,2025/1/16
219,浅海,浅海保育園,松山市浅海本谷甲719-1,O,X,X,O,O,2.8,E3820100317111,松山市,2025/1/16
220,浅海,浅海公民館萩原分館,松山市萩原甲287-3,X,O,O,O,X,122.5,E3820100492111,松山市,2025/1/16
221,浅海,浅海公民館真沖分館,松山市浅海本谷甲354-11,O,X,X,O,O,2.8,E3820100316111,松山市,2025/1/16
222,浅海,浅海公民館小竹分館,松山市浅海本谷甲232-2,O,X,X,O,O,3.1,E3820100315111,松山市,2025/1/16
223,浅海,京ヶ森集会所,松山市浅海原甲1-5,X,X,X,O,X,2,E3820100311111,松山市,2025/1/16
224,浅海,浅海公民館浅海原分館,松山市浅海原甲538-1,O,X,X,O,O,2.9,E3820100313111,松山市,2025/1/16
225,浅海,浅海公民館味栗分館,松山市浅海原甲1112-1,X,O,O,O,O,13.4,E3820100310111,松山市,2025/1/16
226,立岩,立岩公民館,松山市猿川甲747,O,O,O,X,X,103.3,E3820100028111,松山市,2025/1/16
227,立岩,立岩小学校,松山市猿川原甲49,O,O,O,O,O,98.1,E3820100025111,松山市,2025/1/16
228,立岩,立岩公民館才之原分館,松山市才之原甲737-1,O,O,O,X,O,54,E3820100173111,松山市,2025/1/16
229,立岩,猪木集会所,松山市猪木甲３４１－１,X,O,O,O,X,282.8,E3820100668111,松山市,2025/1/16
230,立岩,立岩公民館猿川下分館,松山市猿川甲371-2,O,O,O,O,X,153.7,E3820100026111,松山市,2025/1/16
231,立岩,立岩公民館湯裾分館,松山市猿川甲722-2,O,O,O,O,X,113.2,E3820100027111,松山市,2025/1/16
232,立岩,立岩公民館大遊寺分館,松山市猿川甲924-1,O,O,O,O,O,129.8,E3820100029111,松山市,2025/1/16
233,立岩,立岩公民館立岩中村分館,松山市立岩中村甲277-1,O,O,O,O,X,171.1,E3820100643111,松山市,2025/1/16
234,立岩,立岩公民館米之野分館,松山市立岩米之野甲187,O,O,O,O,X,214.9,E3820100645111,松山市,2025/1/16
235,立岩,立岩公民館庄府分館,松山市庄府甲282-1,O,O,O,O,X,221.3,E3820100239111,松山市,2025/1/16
236,立岩,立岩公民館儀式分館,松山市儀式甲136-4,O,O,O,O,O,179.9,E3820100063111,松山市,2025/1/16
237,立岩,立岩公民館坊田分館,松山市小山田甲203-1,O,O,O,O,X,125.9,E3820100225111,松山市,2025/1/16
238,立岩,立岩公民館小山田上分館,松山市小山田甲344-3,O,O,O,O,X,119.6,E3820100227111,松山市,2025/1/16
239,立岩,立岩公民館小山田中分館,松山市小山田甲571-3,O,O,O,O,O,109.4,E3820100228111,松山市,2025/1/16
240,立岩,立岩公民館小山田下分館,松山市小山田甲661-1,O,O,O,O,X,110,E3820100229111,松山市,2025/1/16
241,立岩,立岩公民館猿川原分館,松山市猿川原甲251,X,O,O,O,O,111.2,E3820100024111,松山市,2025/1/16
242,難波,難波地域活性化センター,松山市中通甲777-3,O,O,O,O,O,12.5,E3820100363111,松山市,2025/1/16
243,難波,難波小学校,松山市中通甲807-1,O,O,O,O,O,16.4,E3820100364111,松山市,2025/1/16
244,難波,難波公民館庄分館,松山市庄甲228-1,O,O,O,O,X,19.1,E3820100237112,松山市,2025/1/16
245,難波,庄農家高齢者創作館,松山市庄甲228-1,X,O,O,O,X,19,E3820100237111,松山市,2025/1/16
246,難波,難波公民館上難波分館,松山市上難波甲731-1,X,O,O,O,O,20.8,E3820100246111,松山市,2025/1/16
247,難波,中通第二集会所,松山市中通甲308,X,O,O,X,O,9.5,E3820100360111,松山市,2025/1/16
248,難波,中通集会所,松山市中通甲638,O,O,O,O,O,9.6,E3820100362111,松山市,2025/1/16
249,難波,難波公民館下難波石風呂分館,松山市下難波甲1263-2,O,O,X,X,X,2.3,E3820100039111,松山市,2025/1/16
250,難波,難波公民館大浦分館,松山市大浦416-1,O,O,X,O,O,4,E3820100332111,松山市,2025/1/16
251,正岡,正岡公民館,松山市八反地甲90-1,O,O,O,A,O,12.79,E3820100513111,松山市,2025/1/16
252,正岡,正岡小学校,松山市八反地甲160,O,O,O,A,O,11.9,E3820100509111,松山市,2025/1/16
253,正岡,国津保育園,松山市八反地甲1647,O,O,O,O,O,10,E3820100512111,松山市,2025/1/16
254,正岡,椋之原集会所,松山市八反地甲654,X,O,O,O,O,33.3,E3820100511111,松山市,2025/1/16
255,正岡,小山集会所,松山市中西外271-1,O,O,O,A,O,5.19,E3820100351111,松山市,2025/1/16
256,正岡,北条ふれあいセンター,松山市中西外346-3,O,O,O,A,O,5.74,E3820100352111,松山市,2025/1/16
257,正岡,正岡公民館高田分館,松山市高田甲357-2,O,O,O,O,O,19.9,E3820100163111,松山市,2025/1/16
258,正岡,正岡公民館院内分館,松山市院内甲275-2,O,O,O,O,X,91.6,E3820100018111,松山市,2025/1/16
259,北条,北条コミュニティセンター,松山市北条辻6,O,O,A,A,O,3.4,E3820100577112,松山市,2025/1/16
260,北条,北条小学校,松山市北条辻64,O,O,A,A,O,3.74,E3820100579111,松山市,2025/1/16
261,北条,北条北中学校,松山市北条辻365,O,O,O,A,O,6.4,E3820100576111,松山市,2025/1/16
262,北条,北条市民会館,松山市北条辻6,O,X,A,A,O,3.28,E3820100577111,松山市,2025/1/16
263,北条,北条公民館上辻区分館,松山市北条辻332,O,O,A,A,O,3.74,E3820100575111,松山市,2025/1/16
264,北条,新開集会所,松山市北条辻805-7,X,X,X,X,O,2.58,E3820100580111,松山市,2025/1/16
265,北条,北条体育館,松山市北条辻1170-6,O,O,X,X,O,3.19,E3820100572111,松山市,2025/1/16
266,北条,北条公民館浜町区分館,松山市北条1181,O,X,X,X,O,2.35,E3820100568111,松山市,2025/1/16
267,北条,北条公民館安居島区分館,松山市安居島甲268,O,O,X,O,O,2.9,E3820100005111,松山市,2025/1/16
268,北条,北条公民館土手内区分館,松山市土手内148-1･148-2,X,X,X,X,O,3.07,E3820100405111,松山市,2025/1/16
269,北条,北条高等学校（体育館）,松山市北条辻600-1,O,O,X,X,O,3.3,E3820100578111,松山市,2025/1/16
270,北条,聖カタリナ大学（記念体育館）,松山市北条660,O,O,A,A,O,5.53,E3820100570111,松山市,2025/1/16
271,河野,河野公民館,松山市河野別府182-1,O,O,O,O,O,18.9,E3820100053111,松山市,2025/1/16
272,河野,河野小学校,松山市宮内甲9-1,O,O,O,A,O,24.1,E3820100094111,松山市,2025/1/16
273,河野,北条南中学校,松山市河野別府12,O,O,O,A,A,15.9,E3820100051111,松山市,2025/1/16
274,河野,河野公民館河野別府分館,松山市河野別府467,X,O,O,O,O,16.78,E3820100054111,松山市,2025/1/16
275,河野,北条ふるさと館,松山市河野別府995,O,O,O,O,O,8.61,E3820100057111,松山市,2025/1/16
276,河野,河野公民館府中分館,松山市府中336,X,O,O,O,O,5.58,E3820100519111,松山市,2025/1/16
277,河野,河野公民館柳原分館,松山市柳原甲144-1,O,X,X,O,O,3.21,E3820100620111,松山市,2025/1/16
278,河野,河野公民館宮内分館,松山市宮内甲59-4,O,O,O,O,O,25.7,E3820100093111,松山市,2025/1/16
279,河野,河野公民館善応寺分館,松山市善応寺71-1,O,O,O,O,O,45.8,E3820100320111,松山市,2025/1/16
280,河野,河野公民館河野高山分館,松山市河野高山甲207-1,O,O,O,O,X,73.6,E3820100048111,松山市,2025/1/16
281,河野,河野公民館佐古分館,松山市佐古甲173-1,O,O,O,O,X,36.2,E3820100172111,松山市,2025/1/16
282,河野,河野公民館片山分館,松山市片山甲163-3,O,O,O,X,O,5.99,E3820100550111,松山市,2025/1/16
283,河野,河野公民館中須賀分館,松山市河野中須賀286-1,X,X,X,X,O,2.49,E3820100049111,松山市,2025/1/16
284,河野,河野公民館夏目分館,松山市夏目甲420-1,X,O,O,O,X,16.1,E3820100044111,松山市,2025/1/16
285,粟井,粟井農村環境改善センター,松山市久保88,O,O,O,O,O,10.6,E3820100084111,松山市,2025/1/16
286,粟井,粟井小学校,松山市常竹甲100,O,O,O,O,X,15.2,E3820100251111,松山市,2025/1/16
287,粟井,粟井保育園,松山市鹿峰63-2,O,O,O,O,O,10.6,E3820100202111,松山市,2025/1/16
288,粟井,粟井公民館小川分館,松山市小川甲669-1,O,O,O,X,X,16.1,E3820100231111,松山市,2025/1/16
289,粟井,粟井公民館磯河内分館,松山市磯河内甲372-4,O,O,O,O,O,8.8,E3820100017111,松山市,2025/1/16
290,粟井,粟井公民館和田分館,松山市和田甲234-1,X,O,X,O,O,5.1,E3820100657111,松山市,2025/1/16
291,粟井,久保集会所,松山市久保167,X,O,X,X,O,3.22,E3820100082111,松山市,2025/1/16
292,粟井,粟井公民館粟井河原分館,松山市粟井河原245-3,O,X,X,O,O,2.5,E3820100003111,松山市,2025/1/16
293,粟井,粟井公民館鹿峰分館,松山市鹿峰197-2,X,O,X,X,O,2.83,E3820100201111,松山市,2025/1/16
294,粟井,粟井公民館本谷分館,松山市本谷甲343.344,O,O,O,O,X,35.7,E3820100603111,松山市,2025/1/16
295,粟井,粟井公民館常竹分館,松山市常竹甲123-1,O,O,O,O,O,17.5,E3820100252111,松山市,2025/1/16
296,粟井,粟井公民館西谷分館,松山市西谷甲381,X,O,O,O,X,57.2,E3820100295111,松山市,2025/1/16
297,粟井,粟井公民館客分館,松山市客甲344-1,O,O,O,O,X,122.9,E3820100070111,松山市,2025/1/16
298,粟井,粟井公民館麓分館,松山市麓甲407-4,O,O,O,O,O,102.8,E3820100647111,松山市,2025/1/16
299,粟井,粟井公民館小川谷分館,松山市小川谷甲74,O,O,O,O,O,70.2,E3820100232111,松山市,2025/1/16
300,睦野,睦月小学校,松山市睦月甲1068-6,O,X,A,O,A,2.8,E3820100592111,松山市,2025/1/16
301,睦野,野忽那小学校,松山市野忽那甲1540-1,O,X,X,O,X,3.3,E3820100617111,松山市,2025/1/16
302,睦野,中島公民館睦月分館,松山市睦月甲2194-1,X,X,X,O,O,2.5,E3820100593111,松山市,2025/1/16
303,睦野,中島公民館野忽那分館,松山市野忽那甲1442-6,X,X,X,O,O,2.7,E3820100616111,松山市,2025/1/16
304,東中島,中島総合文化センター,松山市中島大浦2962,O,O,O,O,A,7.9,E3820100368111,松山市,2025/1/16
305,東中島,中島小学校,松山市長師564,O,O,O,O,A,6.3,E3820100385111,松山市,2025/1/16
306,東中島,中島中学校,松山市長師817,O,O,O,O,O,9.7,E3820100386111,松山市,2025/1/16
307,東中島,中島こども園,松山市中島大浦3021-1,O,X,X,O,O,1.8,E3820100369111,松山市,2025/1/16
308,東中島,中島公民館大浦分館,松山市中島大浦1623-1,X,X,A,O,O,2.4,E3820100367111,松山市,2025/1/16
309,東中島,中島公民館小浜集会所,松山市小浜甲558,O,X,X,O,O,2.8,E3820100235111,松山市,2025/1/16
310,東中島,長師農村開発研修センター,松山市長師107-1,X,X,X,O,O,3.1,E3820100383111,松山市,2025/1/16
311,東中島,中島公民館宮野分館,松山市宮野437,X,O,A,O,A,3.4,E3820100095111,松山市,2025/1/16
312,東中島,神浦地域総合施設,松山市神浦753,O,X,X,O,O,2.8,E3820100265111,松山市,2025/1/16
313,東中島,中島ふれあいセンター,松山市小浜甲1191,O,O,O,O,X,5.8,E3820100234111,松山市,2025/1/16
314,東中島,中島Ｂ＆Ｇ海洋センター,松山市小浜甲1101-1,O,O,O,O,A,6.8,E3820100233111,松山市,2025/1/16
315,東中島,松山北高等学校中島分校（体育館）,松山市中島大浦3100-1,O,O,X,O,O,4.1,E3820100370111,松山市,2025/1/16
316,西中島,宇和間農林漁業体験実習館,松山市宇和間甲920-1,O,X,X,O,O,2.3,E3820100019111,松山市,2025/1/16
317,西中島,熊田地域総合施設,松山市熊田甲713-3,O,X,X,O,X,2.3,E3820100104111,松山市,2025/1/16
318,西中島,中島公民館吉木分館,松山市吉木甲1309-1,X,X,X,O,O,2.8,E3820100068111,松山市,2025/1/16
319,西中島,中島公民館饒分館,松山市饒甲422-2,X,X,X,O,X,2.8,E3820100662111,松山市,2025/1/16
320,西中島,畑里高齢者健康増進実習館,松山市畑里甲813,O,X,X,O,A,2.7,E3820100508111,松山市,2025/1/16
321,西中島,中島公民館粟井分館,松山市中島粟井甲1235-1,X,O,X,O,O,3,E3820100365111,松山市,2025/1/16
322,西中島,城山小学校跡,松山市中島粟井甲876,X,O,O,O,O,10.6,E3820100366111,松山市,2025/1/16
323,神和,怒和小学校,松山市元怒和甲8-2,O,X,X,O,X,3.8,E3820100118111,松山市,2025/1/16
324,神和,津和地小学校,松山市津和地1588-1,O,X,X,O,A,4.8,E3820100391111,松山市,2025/1/16
325,神和,二神小学校,松山市二神甲227,O,X,X,O,O,4.4,E3820100477111,松山市,2025/1/16
326,神和,元怒和保育所,松山市元怒和甲925-1,O,O,A,O,X,3.6,E3820100119111,松山市,2025/1/16
327,神和,津和地保育所,松山市津和地420,O,X,X,O,X,3.8,E3820100392112,松山市,2025/1/16
328,神和,中島公民館上怒和分館,松山市上怒和甲399-97,X,X,X,O,A,3.2,E3820100245111,松山市,2025/1/16
329,神和,中島公民館元怒和分館,松山市元怒和甲1809-1,X,X,X,O,O,2.4,E3820100117111,松山市,2025/1/16
330,神和,津和地多目的集会施設,松山市津和地420,O,X,X,O,X,3.7,E3820100392111,松山市,2025/1/16
331,神和,中島公民館二神分館,松山市二神甲501,X,O,X,O,X,2.9,E3820100478111,松山市,2025/1/16
332,宇和島,宇和津小学校,,O,O,NA,O,A,0,E3820300202113,宇和島市,2021/11/29
333,宇和島,宇和津幼稚園,,O,O,NA,O,X,0,E3820300202112,宇和島市,2021/11/29
334,宇和島,宇和津公民館,,O,O,NA,O,A,0,E3820300202111,宇和島市,2021/11/29
335,宇和島,野川集会所,,O,O,NA,O,X,0,E3820300204111,宇和島市,2021/11/29
336,宇和島,元愛媛県宇和島地区独身寮（旧南風寮）宇和島市大超寺奥乙50番地1,,O,O,NA,O,A,0,E3820300144111,宇和島市,2021/11/29
337,宇和島,中央公民館,,O,O,NA,O,O,0,E3820300200111,宇和島市,2021/11/29
338,宇和島,明倫公民館,,O,X,NA,A,A,0,E3820300150111,宇和島市,2021/11/29
339,宇和島,スポーツ交流センター,,O,X,NA,A,A,0,E3820300149111,宇和島市,2021/11/29
340,宇和島,城東中学校,,O,X,NA,O,O,0,E3820300139111,宇和島市,2021/11/29
341,宇和島,保手中央集会所,,O,X,NA,O,O,0,E3820300198111,宇和島市,2021/11/29
342,宇和島,保手3区集会所,,O,O,NA,O,O,0,E3820300199111,宇和島市,2021/11/29
343,宇和島,長堀集会所,,O,X,NA,O,A,0,E3820300148111,宇和島市,2021/11/29
344,宇和島,明倫小学校,,O,X,NA,O,O,0,E3820300195111,宇和島市,2021/11/29
345,宇和島,宇和島南中等教育学校,,O,X,NA,O,O,0,E3820300196111,宇和島市,2021/11/29
346,宇和島,城南中学校,,O,X,NA,O,O,0,E3820300194111,宇和島市,2021/11/29
347,宇和島,宇和島東高等学校,,O,X,NA,O,O,0,E3820300192111,宇和島市,2021/11/29
348,宇和島,鶴島公民館,,O,X,NA,O,O,0,E3820300193111,宇和島市,2021/11/29
349,宇和島,鶴島小学校,,O,X,NA,O,O,0,E3820300193112,宇和島市,2021/11/29
350,宇和島,宇和島水産高等学校,,O,X,NA,O,O,0,E3820300203111,宇和島市,2021/11/29
351,宇和島,南予文化会館,,O,X,NA,O,O,0,E3820300146111,宇和島市,2021/11/29
352,宇和島,宇和島市役所,,O,X,NA,O,O,0,E3820300132111,宇和島市,2021/11/29
353,宇和島,学習交流センター(パフィオうわじま),,O,X,NA,A,O,0,E3820300182111,宇和島市,2021/11/29
354,宇和島,天神小学校,,O,O,NA,O,A,0,E3820300013111,宇和島市,2021/11/29
355,宇和島,丸穂保育園,,O,O,NA,O,A,0,E3820300012111,宇和島市,2021/11/29
356,宇和島,済美保育園,,O,X,NA,O,A,0,E3820300010111,宇和島市,2021/11/29
357,宇和島,天神公民館,,O,O,NA,O,A,0,E3820300011111,宇和島市,2021/11/29
358,宇和島,闘牛場,,X,O,NA,O,A,0,E3820300214111,宇和島市,2021/11/29
359,宇和島,和霊小学校,,O,O,NA,O,O,0,E3820300001111,宇和島市,2021/11/29
360,宇和島,城北中学校,,O,X,NA,O,A,0,E3820300213111,宇和島市,2021/11/29
361,宇和島,和霊公民館,,O,X,NA,O,O,0,E3820300215111,宇和島市,2021/11/29
362,宇和島,宇和島看護専門学校,,O,O,NA,O,O,0,E3820300002111,宇和島市,2021/11/29
363,宇和島,柿原集会所,,O,O,NA,O,O,0,E3820300009111,宇和島市,2021/11/29
364,宇和島,住吉公民館,,O,X,NA,O,O,0,E3820300228111,宇和島市,2021/11/29
365,宇和島,住吉小学校,,O,X,NA,O,A,0,E3820300128111,宇和島市,2021/11/29
366,宇和島,みゆき保育園,,O,O,NA,O,X,0,E3820300184111,宇和島市,2021/11/29
367,宇和島,総合体育館,,O,X,NA,O,O,0,E3820300197111,宇和島市,2021/11/29
368,宇和島,総合福祉センター,,O,X,NA,O,O,0,E3820300126111,宇和島市,2021/11/29
369,宇和島,認定こども園いぶき幼稚園,,O,X,NA,O,O,0,E3820300147111,宇和島市,2021/11/29
370,宇和島,大浦自治会館,,O,X,NA,O,O,0,E3820300143111,宇和島市,2021/11/29
371,宇和島,番城小学校,,O,O,NA,O,A,0,E3820300054113,宇和島市,2021/11/29
372,宇和島,祝森公民館,,O,O,NA,O,A,0,E3820300130111,宇和島市,2021/11/29
373,宇和島,宇和島市保健センター,,O,O,NA,O,A,0,E3820300131111,宇和島市,2021/11/29
374,宇和島,番城美徳認定こども園,,O,O,NA,O,X,0,E3820300054112,宇和島市,2021/11/29
375,宇和島,番城公民館,,O,O,NA,O,A,0,E3820300054111,宇和島市,2021/11/29
376,宇和島,番城福祉会館,,O,O,NA,O,O,0,E3820300014111,宇和島市,2021/11/29
377,宇和島,宮下団地集会所,,O,X,NA,O,O,0,E3820300008111,宇和島市,2021/11/29
