df2_No,df2_地区名,df2_施設名,df2_住所,df2_地震,df2_津波,df2_高潮,df2_洪水,df2_土砂,df2_z,共通ID,市町村,更新日
378,宇和島,宮下集会所,,O,X,NA,O,O,0,E3820300055111,宇和島市,2021/11/29
379,宇和島,薬師谷集会所,,X,O,NA,O,O,0,E3820300142111,宇和島市,2021/11/29
380,宇和島,九島公民館,,O,X,NA,O,A,0,E3820300191111,宇和島市,2021/11/29
381,宇和島,旧九島小学校,,O,X,NA,O,A,0,E3820300190111,宇和島市,2021/11/29
382,宇和島,九島開発総合センター,,O,X,NA,O,A,0,E3820300201111,宇和島市,2021/11/29
383,宇和島,石応公民館,,X,X,NA,O,A,0,E3820300227111,宇和島市,2021/11/29
384,宇和島,旧石応小学校,,O,X,NA,O,A,0,E3820300141111,宇和島市,2021/11/29
385,宇和島,白浜集会所,,X,X,NA,O,A,0,E3820300189111,宇和島市,2021/11/29
386,宇和島,旧小池小学校,,O,X,NA,O,A,0,E3820300134112,宇和島市,2021/11/29
387,宇和島,小池保育園,,O,O,NA,O,O,0,E3820300133111,宇和島市,2021/11/29
388,宇和島,小池公民館,,O,X,NA,O,A,0,E3820300134111,宇和島市,2021/11/29
389,宇和島,三浦小学校,,O,X,NA,O,A,0,E3820300075111,宇和島市,2021/11/29
390,宇和島,安米集会所,,O,X,NA,O,X,0,E3820300074111,宇和島市,2021/11/29
391,宇和島,三浦公民館西三浦分館,,O,O,NA,O,A,0,E3820300072111,宇和島市,2021/11/29
392,宇和島,三浦公民館,,X,X,NA,O,A,0,E3820300073111,宇和島市,2021/11/29
393,宇和島,高光小学校,,O,O,NA,O,A,0,E3820300067111,宇和島市,2021/11/29
394,宇和島,高光公民館,,O,O,NA,O,A,0,E3820300068111,宇和島市,2021/11/29
395,宇和島,下高串集会所,,X,O,NA,X,X,0,E3820300065111,宇和島市,2021/11/29
396,宇和島,本村集会所,,X,O,NA,O,X,0,E3820300071111,宇和島市,2021/11/29
397,宇和島,奥高串集会所,,X,O,NA,O,X,0,E3820300069111,宇和島市,2021/11/29
398,宇和島,江の組集会所,,O,O,NA,O,O,0,E3820300062111,宇和島市,2021/11/29
399,宇和島,上光満集会所,,X,O,NA,O,X,0,E3820300063111,宇和島市,2021/11/29
400,宇和島,家藤集会所,,O,O,NA,O,X,0,E3820300070111,宇和島市,2021/11/29
401,宇和島,徳の森集会所,,X,O,NA,O,X,0,E3820300066111,宇和島市,2021/11/29
402,宇和島,中組集会所,,O,O,NA,O,X,0,E3820300064111,宇和島市,2021/11/29
403,宇和島,新屋敷集会所,,X,O,NA,O,X,0,E3820300061111,宇和島市,2021/11/29
404,宇和島,下波公民館,,O,X,NA,O,A,0,E3820300004111,宇和島市,2021/11/29
405,宇和島,旧宇和海中学校,,X,X,NA,O,A,0,E3820300004112,宇和島市,2021/11/29
406,宇和島,結出小学校,,O,X,NA,O,A,0,E3820300005111,宇和島市,2021/11/29
407,宇和島,宇和島市役所宇和海支所,,O,X,NA,O,X,0,E3820300003111,宇和島市,2021/11/29
408,宇和島,狩津集会所,,X,X,NA,O,X,0,E3820300007111,宇和島市,2021/11/29
409,宇和島,下波西集会所,,X,X,NA,O,X,0,E3820300006111,宇和島市,2021/11/29
410,宇和島,矢の浦集会所,,X,X,NA,O,X,0,E3820300211111,宇和島市,2021/11/29
411,宇和島,遊子公民館,,O,X,NA,O,A,0,E3820300207111,宇和島市,2021/11/29
412,宇和島,遊子小学校,,O,X,NA,O,A,0,E3820300208111,宇和島市,2021/11/29
413,宇和島,魚泊集会所,,X,X,NA,O,X,0,E3820300206111,宇和島市,2021/11/29
414,宇和島,水荷浦集会所,,O,X,NA,O,A,0,E3820300205111,宇和島市,2021/11/29
415,宇和島,遊子診療所,,X,X,NA,O,X,0,E3820300209111,宇和島市,2021/11/29
416,宇和島,甘崎集会所,,O,X,NA,O,X,0,E3820300210111,宇和島市,2021/11/29
417,宇和島,高助集会所,,O,X,NA,O,X,0,E3820300137111,宇和島市,2021/11/29
418,宇和島,蒋淵小学校,,O,X,NA,O,A,0,E3820300138111,宇和島市,2021/11/29
419,宇和島,蒋淵公民館,,O,X,NA,O,A,0,E3820300135111,宇和島市,2021/11/29
420,宇和島,矢ヶ浜集会所,,X,X,NA,O,X,0,E3820300136111,宇和島市,2021/11/29
421,宇和島,戸島公民館,,O,X,NA,O,A,0,E3820300056111,宇和島市,2021/11/29
422,宇和島,戸島小学校,,O,X,NA,O,A,0,E3820300058111,宇和島市,2021/11/29
423,宇和島,本浦集会所,,O,X,NA,O,X,0,E3820300057111,宇和島市,2021/11/29
424,宇和島,嘉島小学校,,O,X,NA,O,O,0,E3820300059111,宇和島市,2021/11/29
425,宇和島,日振島小学校,,O,X,NA,O,A,0,E3820300186111,宇和島市,2021/11/29
426,宇和島,日振島公民館,,O,X,NA,O,A,0,E3820300185111,宇和島市,2021/11/29
427,宇和島,能登集会所,,X,X,NA,O,X,0,E3820300188111,宇和島市,2021/11/29
428,宇和島,喜路集会所,,X,X,NA,O,X,0,E3820300187111,宇和島市,2021/11/29
429,宇和島,吉田公民館,,O,X,NA,A,O,0,E3820300032111,宇和島市,2021/11/29
430,宇和島,吉田高等学校,,O,X,NA,X,O,0,E3820300039111,宇和島市,2021/11/29
431,宇和島,吉田中学校,,O,X,NA,X,O,0,E3820300030111,宇和島市,2021/11/29
432,宇和島,吉田小学校,,O,X,NA,O,A,0,E3820300050111,宇和島市,2021/11/29
433,宇和島,ふれあい運動公園,,O,O,NA,O,A,0,E3820300029111,宇和島市,2021/11/29
434,宇和島,知永集会所,,X,X,NA,O,A,0,E3820300028111,宇和島市,2021/11/29
435,宇和島,川口集会所,,X,X,NA,O,O,0,E3820300051111,宇和島市,2021/11/29
436,宇和島,西小路集会所,,O,X,NA,A,O,0,E3820300025111,宇和島市,2021/11/29
437,宇和島,浅川集会所,,X,X,NA,O,O,0,E3820300027111,宇和島市,2021/11/29
438,宇和島,奥南公民館,,X,X,NA,O,A,0,E3820300015111,宇和島市,2021/11/29
439,宇和島,奥南小学校,,O,X,NA,O,A,0,E3820300017111,宇和島市,2021/11/29
440,宇和島,喜佐方公民館,,X,X,NA,X,A,0,E3820300022111,宇和島市,2021/11/29
441,宇和島,喜佐方小学校,,O,O,NA,X,A,0,E3820300019111,宇和島市,2021/11/29
442,宇和島,玉津公民館,,X,X,NA,O,A,0,E3820300038111,宇和島市,2021/11/29
443,宇和島,玉津小学校,,O,X,NA,O,A,0,E3820300037111,宇和島市,2021/11/29
444,宇和島,浜集会所,,X,X,NA,O,O,0,E3820300036111,宇和島市,2021/11/29
445,宇和島,立間公民館,,X,O,NA,X,A,0,E3820300045111,宇和島市,2021/11/29
446,宇和島,立間小学校,,O,O,NA,X,A,0,E3820300043111,宇和島市,2021/11/29
447,宇和島,えひめ南農協立間中央支所,,X,O,NA,A,O,0,E3820300046111,宇和島市,2021/11/29
448,宇和島,屋敷集会所,,X,O,NA,O,X,0,E3820300048111,宇和島市,2021/11/29
449,宇和島,是能集会所,,X,O,NA,O,O,0,E3820300101111,宇和島市,2021/11/29
450,宇和島,曽根集会所,,O,O,NA,O,O,0,E3820300105111,宇和島市,2021/11/29
451,宇和島,成家集会所,,X,O,NA,O,X,0,E3820300103111,宇和島市,2021/11/29
452,宇和島,成妙小学校,,O,O,NA,O,A,0,E3820300102111,宇和島市,2021/11/29
453,宇和島,則集会所,,X,O,NA,O,O,0,E3820300107111,宇和島市,2021/11/29
454,宇和島,大藤集会所,,O,O,NA,O,O,0,E3820300108111,宇和島市,2021/11/29
455,宇和島,三間基幹集落センター,,X,O,NA,O,O,0,E3820300109111,宇和島市,2021/11/29
456,宇和島,コスモスタウン集会所,,O,O,NA,O,O,0,E3820300100111,宇和島市,2021/11/29
457,宇和島,黒井地集会所,,O,O,NA,O,O,0,E3820300094111,宇和島市,2021/11/29
458,宇和島,黒井地教育集会所,,O,O,NA,O,O,0,E3820300095111,宇和島市,2021/11/29
459,宇和島,戸雁集会所,,X,O,NA,O,O,0,E3820300091111,宇和島市,2021/11/29
460,宇和島,北宇和高等学校三間分校,,O,O,NA,O,O,0,E3820300092111,宇和島市,2021/11/29
461,宇和島,国民体育館,,X,O,NA,O,O,0,E3820300088111,宇和島市,2021/11/29
462,宇和島,三間認定こども園,,X,O,NA,O,O,0,E3820300090111,宇和島市,2021/11/29
463,宇和島,三間小学校,,O,O,NA,O,O,0,E3820300079111,宇和島市,2021/11/29
464,宇和島,三間中学校,,O,O,NA,O,O,0,E3820300089111,宇和島市,2021/11/29
465,宇和島,三間公民館,,O,O,NA,O,O,0,E3820300080111,宇和島市,2021/11/29
466,宇和島,宮野下村集会所,,X,O,NA,O,O,0,E3820300081111,宇和島市,2021/11/29
467,宇和島,北増穂集会所,,X,O,NA,O,O,0,E3820300122111,宇和島市,2021/11/29
468,宇和島,小沢川集会所,,O,O,NA,O,O,0,E3820300098111,宇和島市,2021/11/29
469,宇和島,川之内集会所,,X,O,NA,O,A,0,E3820300104111,宇和島市,2021/11/29
470,宇和島,元宗集会所,,X,O,NA,O,O,0,E3820300084111,宇和島市,2021/11/29
471,宇和島,もみの木（旧三間幼稚園）,,O,O,NA,O,O,0,E3820300085111,宇和島市,2021/11/29
472,宇和島,増田集会所,,O,O,NA,O,O,0,E3820300106111,宇和島市,2021/11/29
473,宇和島,土居中集会所,,X,O,NA,O,X,0,E3820300115111,宇和島市,2021/11/29
474,宇和島,迫目集会所,,X,O,NA,O,O,0,E3820300118111,宇和島市,2021/11/29
475,宇和島,コスモスホール三間,,O,O,NA,O,O,0,E3820300121111,宇和島市,2021/11/29
476,宇和島,ふれあい交流館,,X,O,NA,O,O,0,E3820300120111,宇和島市,2021/11/29
477,宇和島,務田迫目組集会所,,X,O,NA,O,X,0,E3820300125111,宇和島市,2021/11/29
478,宇和島,務田集会所,,X,O,NA,X,O,0,E3820300124111,宇和島市,2021/11/29
479,宇和島,三間町隣保館,,X,O,NA,X,O,0,E3820300123111,宇和島市,2021/11/29
480,宇和島,三間保健福祉センター,,O,O,NA,O,O,0,E3820300119111,宇和島市,2021/11/29
481,宇和島,中野中集会所,,O,O,NA,O,O,0,E3820300112111,宇和島市,2021/11/29
482,宇和島,波岡集会所,,X,O,NA,O,O,0,E3820300117111,宇和島市,2021/11/29
483,宇和島,波岡上集会所,,O,O,NA,O,O,0,E3820300116111,宇和島市,2021/11/29
484,宇和島,田川集会所,,O,O,NA,O,X,0,E3820300113111,宇和島市,2021/11/29
485,宇和島,金銅集会所,,X,O,NA,O,O,0,E3820300082111,宇和島市,2021/11/29
486,宇和島,土居垣内集会所,,O,O,NA,X,X,0,E3820300114111,宇和島市,2021/11/29
487,宇和島,古藤田集会所,,O,O,NA,O,X,0,E3820300086111,宇和島市,2021/11/29
488,宇和島,高齢者コミュニティセンター,,X,O,NA,O,X,0,E3820300087111,宇和島市,2021/11/29
489,宇和島,大内集会所,,O,O,NA,O,X,0,E3820300111111,宇和島市,2021/11/29
490,宇和島,二名小学校,,O,O,NA,O,O,0,E3820300110111,宇和島市,2021/11/29
491,宇和島,是延集会所,,O,O,NA,O,O,0,E3820300099111,宇和島市,2021/11/29
492,宇和島,兼近集会所,,X,O,NA,O,O,0,E3820300083111,宇和島市,2021/11/29
493,宇和島,三間中間集会所,,X,O,NA,O,X,0,E3820300097111,宇和島市,2021/11/29
494,宇和島,黒川集会所,,O,O,NA,O,X,0,E3820300096111,宇和島市,2021/11/29
495,宇和島,音地集会所,,O,O,NA,O,X,0,E3820300076111,宇和島市,2021/11/29
496,宇和島,告森消防詰所,,X,O,NA,O,X,0,E3820300077111,宇和島市,2021/11/29
497,宇和島,岩松公民館,,O,X,NA,X,O,0,E3820300157111,宇和島市,2021/11/29
498,宇和島,勤労者体育センター,,O,X,NA,X,O,0,E3820300164111,宇和島市,2021/11/29
499,宇和島,岩松小学校,,O,X,NA,X,O,0,E3820300155111,宇和島市,2021/11/29
500,宇和島,津島中学校,,O,X,NA,X,O,0,E3820300165111,宇和島市,2021/11/29
501,宇和島,宇和島東高等学校津島分校,,O,O,NA,A,A,0,E3820300163111,宇和島市,2021/11/29
502,宇和島,下谷集会所,,X,O,NA,O,O,0,E3820300162111,宇和島市,2021/11/29
503,宇和島,白鷺集会所,,O,X,NA,O,O,0,E3820300160111,宇和島市,2021/11/29
504,宇和島,清満公民館,,O,O,NA,X,A,0,E3820300159111,宇和島市,2021/11/29
505,宇和島,清満小学校,,O,O,NA,X,A,0,E3820300158111,宇和島市,2021/11/29
506,宇和島,御槇休養村管理センター（御槇公民館）,,X,O,NA,O,A,0,E3820300161111,宇和島市,2021/11/29
507,宇和島,御槇小学校,,O,O,NA,O,A,0,E3820300178111,宇和島市,2021/11/29
508,宇和島,上槙集会所,,O,O,NA,O,O,0,E3820300154111,宇和島市,2021/11/29
509,宇和島,畑地コミュニティーセンター（畑地公民館）,,O,O,NA,A,A,0,E3820300167111,宇和島市,2021/11/29
510,宇和島,畑地小学校,,O,O,NA,A,O,0,E3820300169111,宇和島市,2021/11/29
511,宇和島,三島集会所,,O,O,NA,O,A,0,E3820300168111,宇和島市,2021/11/29
512,宇和島,下灘公民館,,O,X,NA,O,A,0,E3820300179111,宇和島市,2021/11/29
513,宇和島,下灘小学校,,O,X,NA,O,A,0,E3820300181111,宇和島市,2021/11/29
514,宇和島,旧曽根小学校,,O,X,NA,O,A,0,E3820300180111,宇和島市,2021/11/29
515,宇和島,旧浦知小学校,,O,X,NA,O,A,0,E3820300151111,宇和島市,2021/11/29
516,宇和島,浦知集会所,,X,X,NA,O,O,0,E3820300152111,宇和島市,2021/11/29
517,宇和島,旧由良小学校,,O,X,NA,O,A,0,E3820300171111,宇和島市,2021/11/29
518,宇和島,旧由良小学校平井分校,,O,X,NA,O,A,0,E3820300173111,宇和島市,2021/11/29
519,宇和島,旧由良小学校須下分校,,O,X,NA,O,A,0,E3820300170111,宇和島市,2021/11/29
520,宇和島,竹ヶ島小学校,,O,X,NA,O,A,0,E3820300221111,宇和島市,2021/11/29
521,宇和島,北灘公民館,,O,X,NA,O,A,0,E3820300225111,宇和島市,2021/11/29
522,宇和島,北灘小学校,,O,X,NA,O,A,0,E3820300174111,宇和島市,2021/11/29
523,宇和島,木浦松集会所,,X,X,NA,O,O,0,E3820300175111,宇和島市,2021/11/29
524,宇和島,旧南部小学校,,O,X,NA,O,A,0,E3820300177111,宇和島市,2021/11/29
525,砥部,ひろた交流センター,,O,NA,O,O,O,0,E3840200027111,砥部,2025/1/6
526,砥部,宮内小学校,,O,NA,O,O,O,0,E3840200005111,砥部,2025/1/6
527,砥部,峡の館,,O,NA,O,O,O,0,E3840200021111,砥部,2025/1/6
528,砥部,玉谷集会所,,O,NA,O,O,X,0,E3840200006111,砥部,2025/1/6
529,砥部,玉谷町民体育館,,O,NA,O,O,X,0,E3840200039111,砥部,2025/1/6
530,砥部,県立医療技術大学,,O,NA,O,X,O,0,E3840200012111,砥部,2025/1/6
531,砥部,広田小学校,,O,NA,O,O,X,0,E3840200022111,砥部,2025/1/6
532,砥部,広田老人憩いの家,,O,NA,O,O,O,0,E3840200024111,砥部,2025/1/6
533,砥部,高市町民体育館,,O,NA,O,O,X,0,E3840200010111,砥部,2025/1/6
534,砥部,高齢者生活福祉センター,,O,NA,O,O,O,0,E3840200025111,砥部,2025/1/6
535,砥部,山村留学センター,,O,NA,O,O,X,0,E3840200011111,砥部,2025/1/6
536,砥部,篠谷集会所,,O,NA,O,O,O,0,E3840200037111,砥部,2025/1/6
537,砥部,重光集会所,,O,NA,O,O,O,0,E3840200017111,砥部,2025/1/6
538,砥部,松山南高校砥部分校,,O,NA,O,O,O,0,E3840200002111,砥部,2025/1/6
539,砥部,総合福祉センターはらまち,,O,NA,O,O,O,0,E3840200009111,砥部,2025/1/6
540,砥部,大平集会所,,O,NA,O,O,O,0,E3840200032111,砥部,2025/1/6
541,砥部,田ノ浦集会所,,O,NA,O,O,O,0,E3840200033111,砥部,2025/1/6
542,砥部,砥部小学校,,O,NA,O,O,O,0,E3840200028111,砥部,2025/1/6
543,砥部,砥部中学校,,O,NA,O,O,O,0,E3840200019111,砥部,2025/1/6
544,砥部,砥部町商工会館,,O,NA,O,O,O,0,E3840200030111,砥部,2025/1/6
545,砥部,陶街道ゆとり公園,,O,NA,O,O,O,0,E3840200018111,砥部,2025/1/6
546,砥部,八倉集会所,,O,NA,O,O,O,0,E3840200034111,砥部,2025/1/6
547,砥部,文化会館,,O,NA,O,O,O,0,E3840200004111,砥部,2025/1/6
548,砥部,保健センター,,O,NA,O,O,O,0,E3840200003111,砥部,2025/1/6
549,砥部,麻生小学校,,O,NA,O,O,O,0,E3840200013111,砥部,2025/1/6
550,砥部,麻生保育所,,O,NA,O,O,O,0,E3840200036111,砥部,2025/1/6
551,砥部,老人生きがいの家,,O,NA,O,O,O,0,E3840200014111,砥部,2025/1/6
552,伊予,ウェルピア伊予 ,,O,O,O,O,O,0,E3821000003111,伊予,2024/6/4
553,伊予,さざなみ館 ,,O,O,O,O,O,0,E3821000049111,伊予,2024/6/4
554,伊予,しもなだ体育館 ,,O,O,O,O,O,0,E3821000017111,伊予,2024/6/4
555,伊予,じゅらく生きがい活動センター ,,O,O,O,O,O,0,E3821000002111,伊予,2024/6/4
556,伊予,ふたみ農林漁業者トレーニングセンター ,,O,O,O,O,O,0,E3821000024111,伊予,2024/6/4
557,伊予,ふたみ林業センター ,,O,O,O,O,O,0,E3821000025111,伊予,2024/6/4
558,伊予,愛媛県農林水産研究所水産研究センター栽培資源研究所 ,,O,O,O,O,O,0,E3821000012111,伊予,2024/6/4
559,伊予,伊予市総合保健福祉センター ,,O,O,O,O,O,0,E3821000047111,伊予,2024/6/4
560,伊予,伊予市民体育館 ,,O,O,O,O,O,0,E3821000014111,伊予,2024/6/4
561,伊予,伊予小学校 ,,O,O,O,O,O,0,E3821000008111,伊予,2024/6/4
562,伊予,伊予中学校 ,,O,O,O,O,O,0,E3821000009111,伊予,2024/6/4
563,伊予,伊予農業高等学校 ,,O,O,O,O,O,0,E3821000001111,伊予,2024/6/4
564,伊予,永木構造改善センター ,,O,O,O,O,O,0,E3821000040111,伊予,2024/6/4
565,伊予,永木体育館 ,,O,O,O,O,O,0,E3821000038111,伊予,2024/6/4
566,伊予,下灘コミュニティセンター ,,O,O,O,O,O,0,E3821000018111,伊予,2024/6/4
567,伊予,下灘小学校 ,,O,O,O,O,O,0,E3821000015111,伊予,2024/6/4
568,伊予,宮下集会所 ,,O,O,O,O,O,0,E3821000006111,伊予,2024/6/4
569,伊予,郡中小学校 ,,O,O,O,O,O,0,E3821000007111,伊予,2024/6/4
570,伊予,郡中地区公民館 ,,O,O,O,O,O,0,E3821000044111,伊予,2024/6/4
571,伊予,港南中学校 ,,O,O,O,O,O,0,E3821000048111,伊予,2024/6/4
572,伊予,佐礼谷小学校 ,,O,O,O,O,O,0,E3821000031111,伊予,2024/6/4
573,伊予,佐礼谷生活改善センター ,,O,O,O,O,O,0,E3821000029111,伊予,2024/6/4
574,伊予,彩浜館 ,,O,O,O,O,O,0,E3821000043111,伊予,2024/6/4
575,伊予,上野地区公民館 ,,O,O,O,O,O,0,E3821000010111,伊予,2024/6/4
576,伊予,翠小学校 ,,O,O,O,O,O,0,E3821000021111,伊予,2024/6/4
577,伊予,双海中学校 ,,O,O,O,O,O,0,E3821000023111,伊予,2024/6/4
578,伊予,大平地区公民館 ,,O,O,O,O,O,0,E3821000026111,伊予,2024/6/4
579,伊予,中山コミュニティセンター ,,O,O,O,O,O,0,E3821000036111,伊予,2024/6/4
580,伊予,中山小学校 ,,O,O,O,O,O,0,E3821000032111,伊予,2024/6/4
581,伊予,中山中学校 ,,O,O,O,O,O,0,E3821000033111,伊予,2024/6/4
582,伊予,中村地区公民館 ,,O,O,O,O,O,0,E3821000042111,伊予,2024/6/4
583,伊予,長沢体育館 ,,O,O,O,O,O,0,E3821000030111,伊予,2024/6/4
584,伊予,唐川ふれあい館 ,,O,O,O,O,O,0,E3821000004111,伊予,2024/6/4
585,伊予,南山崎小学校 ,,O,O,O,O,O,0,E3821000028111,伊予,2024/6/4
586,伊予,八倉中央集会所 ,,O,O,O,O,O,0,E3821000045111,伊予,2024/6/4
587,伊予,扶桑会館 ,,O,O,O,O,O,0,E3821000011111,伊予,2024/6/4
588,伊予,北山崎小学校 ,,O,O,O,O,O,0,E3821000041111,伊予,2024/6/4
589,伊予,野中構造改善センター ,,O,O,O,O,O,0,E3821000035111,伊予,2024/6/4
590,伊予,野中体育館 ,,O,O,O,O,O,0,E3821000034111,伊予,2024/6/4
591,伊予,由並小学校 ,,O,O,O,O,O,0,E3821000019111,伊予,2024/6/4
592,伊予,緑風館 ,,O,O,O,O,O,0,E3821000027111,伊予,2024/6/4
593,松前,伊予高等学校,,O,O,O,O,O,0,E3840100020111,松前,2023/10/3
594,松前,岡田小学校,,O,O,O,O,O,0,E3840100006111,松前,2023/10/3
595,松前,岡田中学校,,O,O,O,O,O,0,E3840100001111,松前,2023/10/3
596,松前,松前公園,,O,O,O,O,O,0,E3840100015111,松前,2023/10/3
597,松前,松前小学校,,O,O,O,O,O,0,E3840100012111,松前,2023/10/3
598,松前,松前中学校,,O,O,O,O,O,0,E3840100019111,松前,2023/10/3
599,松前,松前町国体記念ホッケー公園,,O,O,O,O,O,0,E3840100010111,松前,2023/10/3
600,松前,北伊予小学校,,O,O,O,O,O,0,E3840100002111,松前,2023/10/3
601,松前,北伊予中学校,,O,O,O,O,O,0,E3840100003111,松前,2023/10/3
602,久万,B&G海洋センター 菅生2−1644−1 21−2808,,O,NA,O,O,O,0,E3838600023111,久万高原,2021/3/1
603,面河,おもご高齢者生活支援ハウス 渋草2310 50−1833 福祉避難所,,NA,NA,NA,NA,NA,0,E3838600010121,久万高原,2021/3/1
